  1   ,"He+, Si (surface) --> Si"
,
,"Eckstein W., Garcia-Rosales C., Roth J., Ottenberger W."
,IPP 9/82 (1993)
,
Sputtering yields,
,
angle in degree,0
energy in eV,
1.67E+01,1.00E-12
1.93E+01,6.87E-05
2.23E+01,4.84E-04
2.58E+01,1.44E-03
2.98E+01,3.01E-03
3.44E+01,5.21E-03
3.98E+01,8.00E-03
4.60E+01,1.13E-02
5.31E+01,1.50E-02
6.14E+01,1.91E-02
7.09E+01,2.35E-02
8.20E+01,2.80E-02
9.48E+01,3.27E-02
1.10E+02,3.74E-02
1.27E+02,4.21E-02
1.46E+02,4.67E-02
1.69E+02,5.12E-02
1.95E+02,5.55E-02
2.26E+02,5.97E-02
2.61E+02,6.36E-02
3.01E+02,6.73E-02
3.48E+02,7.06E-02
4.03E+02,7.37E-02
4.65E+02,7.64E-02
5.38E+02,7.87E-02
6.21E+02,8.07E-02
7.18E+02,8.22E-02
8.30E+02,8.34E-02
9.59E+02,8.41E-02
1.11E+03,8.45E-02
1.28E+03,8.44E-02
1.48E+03,8.39E-02
1.71E+03,8.29E-02
1.98E+03,8.16E-02
2.28E+03,7.99E-02
2.64E+03,7.79E-02
3.05E+03,7.56E-02
3.53E+03,7.30E-02
4.07E+03,7.01E-02
4.71E+03,6.71E-02
5.44E+03,6.39E-02
6.29E+03,6.06E-02
7.27E+03,5.72E-02
8.40E+03,5.38E-02
9.70E+03,5.04E-02
1.12E+04,4.71E-02
1.30E+04,4.38E-02
1.50E+04,4.06E-02
1.73E+04,3.76E-02
2.00E+04,3.46E-02
