1,
a,
a,
a,
a,
a,
a,
a,
a,
1.00E-10,1.00E-10
100,0.000183
110,0.00154
120,0.00459
130,0.00939
140,0.0158
150,0.0238
160,0.033
170,0.0434
180,0.0547
190,0.0668
200,0.0797
300,0.228
400,0.384
500,0.533
600,0.67
700,0.797
800,0.913
900,1.021
1000,1.12
2000,1.824
3000,2.245
4000,2.53
5000,2.735
6000,2.889
7000,3.007
8000,3.099
9000,3.17
10000,3.226
20000,3.367
30000,3.241
40000,3.061
50000,2.878
60000,2.706
70000,2.55
80000,2.41
90000,2.283
100000,2.168
200000,1.445
300000,1.086
400000,0.87
500000,0.725
600000,0.621
700000,0.542
800000,0.481
900000,0.431
1000000,0.391
